VEMCO DATA LOG,2.0.0,fathom_connect-4.11.2-20260829-0f67bd-release,vdatapi-16.2.0-20260828-2e8810-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
TEMP_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient (deg C),Internal (deg C)
TEMP_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient Min (deg C),Ambient Max (deg C),Ambient Mean (deg C),Sample Count,Accumulation Period (s)
DATA_SOURCE_FILE,VR2AR-69 549924 2026-09-09 160042.vdat,ab1551f8-9411-4ad3-9512-921635e15be2,com.vemco.file.vrdp.vr2ar/1.0.0,58062,ORIGINAL
CLOCK_REF,2026-05-09 20:04:05,2026-05-09 20:04:05,,0,VR2AR-69,549924,2026-05-09 20:04:05,0,INITIALIZATION
TEMP,2026-05-11 22:00:00,2026-05-11 22:00:01.896483,,1.896483894,VR2AR-69,549924,6.759,
DEPTH,2026-05-11 22:00:00,2026-05-11 22:00:01.896483,,1.896483894,VR2AR-69,549924,15
ATTITUDE,2026-05-11 22:00:00,2026-05-11 22:00:01.896483,,1.896483894,VR2AR-69,549924,2
TEMP,2026-05-11 23:00:00,2026-05-11 23:00:01.934465,,1.934465269,VR2AR-69,549924,6.799,
DEPTH,2026-05-11 23:00:00,2026-05-11 23:00:01.934465,,1.934465269,VR2AR-69,549924,15
ATTITUDE,2026-05-11 23:00:00,2026-05-11 23:00:01.934465,,1.934465269,VR2AR-69,549924,4
TEMP,2026-05-12 00:00:00,2026-05-12 00:00:01.972446,,1.972446644,VR2AR-69,549924,6.94,
DEPTH,2026-05-12 00:00:00,2026-05-12 00:00:01.972446,,1.972446644,VR2AR-69,549924,15
ATTITUDE,2026-05-12 00:00:00,2026-05-12 00:00:01.972446,,1.972446644,VR2AR-69,549924,3
TEMP,2026-05-12 01:00:00,2026-05-12 01:00:02.010428,,2.010428019,VR2AR-69,549924,7.04,
DEPTH,2026-05-12 01:00:00,2026-05-12 01:00:02.010428,,2.010428019,VR2AR-69,549924,14
ATTITUDE,2026-05-12 01:00:00,2026-05-12 01:00:02.010428,,2.010428019,VR2AR-69,549924,3
TEMP,2026-05-12 02:00:00,2026-05-12 02:00:02.048409,,2.048409393,VR2AR-69,549924,7.241,
DEPTH,2026-05-12 02:00:00,2026-05-12 02:00:02.048409,,2.048409393,VR2AR-69,549924,14
ATTITUDE,2026-05-12 02:00:00,2026-05-12 02:00:02.048409,,2.048409393,VR2AR-69,549924,3
TEMP,2026-05-12 03:00:00,2026-05-12 03:00:02.08639,,2.086390768,VR2AR-69,549924,7.301,
DEPTH,2026-05-12 03:00:00,2026-05-12 03:00:02.08639,,2.086390768,VR2AR-69,549924,13
ATTITUDE,2026-05-12 03:00:00,2026-05-12 03:00:02.08639,,2.086390768,VR2AR-69,549924,4
TEMP,2026-05-12 04:00:00,2026-05-12 04:00:02.124372,,2.124372143,VR2AR-69,549924,7.321,
DEPTH,2026-05-12 04:00:00,2026-05-12 04:00:02.124372,,2.124372143,VR2AR-69,549924,13
ATTITUDE,2026-05-12 04:00:00,2026-05-12 04:00:02.124372,,2.124372143,VR2AR-69,549924,3
TEMP,2026-05-12 05:00:00,2026-05-12 05:00:02.162353,,2.162353518,VR2AR-69,549924,7.402,
DEPTH,2026-05-12 05:00:00,2026-05-12 05:00:02.162353,,2.162353518,VR2AR-69,549924,12
ATTITUDE,2026-05-12 05:00:00,2026-05-12 05:00:02.162353,,2.162353518,VR2AR-69,549924,3
TEMP,2026-05-12 06:00:00,2026-05-12 06:00:02.200334,,2.200334893,VR2AR-69,549924,7.362,
DEPTH,2026-05-12 06:00:00,2026-05-12 06:00:02.200334,,2.200334893,VR2AR-69,549924,12
ATTITUDE,2026-05-12 06:00:00,2026-05-12 06:00:02.200334,,2.200334893,VR2AR-69,549924,3
TEMP,2026-05-12 07:00:00,2026-05-12 07:00:02.238316,,2.238316267,VR2AR-69,549924,7.382,
DEPTH,2026-05-12 07:00:00,2026-05-12 07:00:02.238316,,2.238316267,VR2AR-69,549924,13
ATTITUDE,2026-05-12 07:00:00,2026-05-12 07:00:02.238316,,2.238316267,VR2AR-69,549924,3
TEMP,2026-05-12 08:00:00,2026-05-12 08:00:02.276297,,2.276297642,VR2AR-69,549924,7.362,
DEPTH,2026-05-12 08:00:00,2026-05-12 08:00:02.276297,,2.276297642,VR2AR-69,549924,13
ATTITUDE,2026-05-12 08:00:00,2026-05-12 08:00:02.276297,,2.276297642,VR2AR-69,549924,3
TEMP,2026-05-12 09:00:00,2026-05-12 09:00:02.314279,,2.314279017,VR2AR-69,549924,7.181,
DEPTH,2026-05-12 09:00:00,2026-05-12 09:00:02.314279,,2.314279017,VR2AR-69,549924,14
ATTITUDE,2026-05-12 09:00:00,2026-05-12 09:00:02.314279,,2.314279017,VR2AR-69,549924,4
TEMP,2026-05-12 10:00:00,2026-05-12 10:00:02.35226,,2.352260392,VR2AR-69,549924,6.819,
DEPTH,2026-05-12 10:00:00,2026-05-12 10:00:02.35226,,2.352260392,VR2AR-69,549924,15
ATTITUDE,2026-05-12 10:00:00,2026-05-12 10:00:02.35226,,2.352260392,VR2AR-69,549924,2
TEMP,2026-05-12 11:00:00,2026-05-12 11:00:02.390241,,2.390241766,VR2AR-69,549924,6.659,
DEPTH,2026-05-12 11:00:00,2026-05-12 11:00:02.390241,,2.390241766,VR2AR-69,549924,15
ATTITUDE,2026-05-12 11:00:00,2026-05-12 11:00:02.390241,,2.390241766,VR2AR-69,549924,3
TEMP,2026-05-12 12:00:00,2026-05-12 12:00:02.428223,,2.428223141,VR2AR-69,549924,6.779,
DEPTH,2026-05-12 12:00:00,2026-05-12 12:00:02.428223,,2.428223141,VR2AR-69,549924,15
ATTITUDE,2026-05-12 12:00:00,2026-05-12 12:00:02.428223,,2.428223141,VR2AR-69,549924,3
TEMP,2026-05-12 13:00:00,2026-05-12 13:00:02.466204,,2.466204516,VR2AR-69,549924,6.879,
DEPTH,2026-05-12 13:00:00,2026-05-12 13:00:02.466204,,2.466204516,VR2AR-69,549924,14
ATTITUDE,2026-05-12 13:00:00,2026-05-12 13:00:02.466204,,2.466204516,VR2AR-69,549924,3
TEMP,2026-05-12 14:00:00,2026-05-12 14:00:02.504185,,2.504185891,VR2AR-69,549924,7.12,
DEPTH,2026-05-12 14:00:00,2026-05-12 14:00:02.504185,,2.504185891,VR2AR-69,549924,14
ATTITUDE,2026-05-12 14:00:00,2026-05-12 14:00:02.504185,,2.504185891,VR2AR-69,549924,3
TEMP,2026-05-12 15:00:00,2026-05-12 15:00:02.542167,,2.542167265,VR2AR-69,549924,7.201,
DEPTH,2026-05-12 15:00:00,2026-05-12 15:00:02.542167,,2.542167265,VR2AR-69,549924,13
ATTITUDE,2026-05-12 15:00:00,2026-05-12 15:00:02.542167,,2.542167265,VR2AR-69,549924,3
TEMP,2026-05-12 16:00:00,2026-05-12 16:00:02.580148,,2.580148640,VR2AR-69,549924,7.221,
DEPTH,2026-05-12 16:00:00,2026-05-12 16:00:02.580148,,2.580148640,VR2AR-69,549924,13
ATTITUDE,2026-05-12 16:00:00,2026-05-12 16:00:02.580148,,2.580148640,VR2AR-69,549924,3
TEMP,2026-05-12 17:00:00,2026-05-12 17:00:02.61813,,2.618130015,VR2AR-69,549924,7.321,
DEPTH,2026-05-12 17:00:00,2026-05-12 17:00:02.61813,,2.618130015,VR2AR-69,549924,12
ATTITUDE,2026-05-12 17:00:00,2026-05-12 17:00:02.61813,,2.618130015,VR2AR-69,549924,3
TEMP,2026-05-12 18:00:00,2026-05-12 18:00:02.656111,,2.656111390,VR2AR-69,549924,7.522,
DEPTH,2026-05-12 18:00:00,2026-05-12 18:00:02.656111,,2.656111390,VR2AR-69,549924,12
ATTITUDE,2026-05-12 18:00:00,2026-05-12 18:00:02.656111,,2.656111390,VR2AR-69,549924,3
TEMP,2026-05-12 19:00:00,2026-05-12 19:00:02.694092,,2.694092765,VR2AR-69,549924,7.522,
DEPTH,2026-05-12 19:00:00,2026-05-12 19:00:02.694092,,2.694092765,VR2AR-69,549924,13
ATTITUDE,2026-05-12 19:00:00,2026-05-12 19:00:02.694092,,2.694092765,VR2AR-69,549924,3
TEMP,2026-05-12 20:00:00,2026-05-12 20:00:02.732074,,2.732074139,VR2AR-69,549924,7.522,
DEPTH,2026-05-12 20:00:00,2026-05-12 20:00:02.732074,,2.732074139,VR2AR-69,549924,13
ATTITUDE,2026-05-12 20:00:00,2026-05-12 20:00:02.732074,,2.732074139,VR2AR-69,549924,3
TEMP,2026-05-12 21:00:00,2026-05-12 21:00:02.770055,,2.770055514,VR2AR-69,549924,7.482,
DEPTH,2026-05-12 21:00:00,2026-05-12 21:00:02.770055,,2.770055514,VR2AR-69,549924,14
ATTITUDE,2026-05-12 21:00:00,2026-05-12 21:00:02.770055,,2.770055514,VR2AR-69,549924,3
TEMP,2026-05-12 22:00:00,2026-05-12 22:00:02.808036,,2.808036889,VR2AR-69,549924,7.261,
DEPTH,2026-05-12 22:00:00,2026-05-12 22:00:02.808036,,2.808036889,VR2AR-69,549924,14
ATTITUDE,2026-05-12 22:00:00,2026-05-12 22:00:02.808036,,2.808036889,VR2AR-69,549924,3
TEMP,2026-05-12 23:00:00,2026-05-12 23:00:02.846018,,2.846018264,VR2AR-69,549924,6.94,
DEPTH,2026-05-12 23:00:00,2026-05-12 23:00:02.846018,,2.846018264,VR2AR-69,549924,15
ATTITUDE,2026-05-12 23:00:00,2026-05-12 23:00:02.846018,,2.846018264,VR2AR-69,549924,4
TEMP,2026-05-13 00:00:00,2026-05-13 00:00:02.883999,,2.883999638,VR2AR-69,549924,7.08,
DEPTH,2026-05-13 00:00:00,2026-05-13 00:00:02.883999,,2.883999638,VR2AR-69,549924,15
ATTITUDE,2026-05-13 00:00:00,2026-05-13 00:00:02.883999,,2.883999638,VR2AR-69,549924,3
TEMP,2026-05-13 01:00:00,2026-05-13 01:00:02.921981,,2.921981013,VR2AR-69,549924,7.261,
DEPTH,2026-05-13 01:00:00,2026-05-13 01:00:02.921981,,2.921981013,VR2AR-69,549924,15
ATTITUDE,2026-05-13 01:00:00,2026-05-13 01:00:02.921981,,2.921981013,VR2AR-69,549924,3
TEMP,2026-05-13 02:00:00,2026-05-13 02:00:02.959962,,2.959962388,VR2AR-69,549924,7.201,
DEPTH,2026-05-13 02:00:00,2026-05-13 02:00:02.959962,,2.959962388,VR2AR-69,549924,14
ATTITUDE,2026-05-13 02:00:00,2026-05-13 02:00:02.959962,,2.959962388,VR2AR-69,549924,3
TEMP,2026-05-13 03:00:00,2026-05-13 03:00:02.997943,,2.997943763,VR2AR-69,549924,7.382,
DEPTH,2026-05-13 03:00:00,2026-05-13 03:00:02.997943,,2.997943763,VR2AR-69,549924,14
ATTITUDE,2026-05-13 03:00:00,2026-05-13 03:00:02.997943,,2.997943763,VR2AR-69,549924,3
TEMP,2026-05-13 04:00:00,2026-05-13 04:00:03.035925,,3.035925137,VR2AR-69,549924,7.321,
DEPTH,2026-05-13 04:00:00,2026-05-13 04:00:03.035925,,3.035925137,VR2AR-69,549924,13
ATTITUDE,2026-05-13 04:00:00,2026-05-13 04:00:03.035925,,3.035925137,VR2AR-69,549924,3
TEMP,2026-05-13 05:00:00,2026-05-13 05:00:03.073906,,3.073906512,VR2AR-69,549924,7.341,
DEPTH,2026-05-13 05:00:00,2026-05-13 05:00:03.073906,,3.073906512,VR2AR-69,549924,12
ATTITUDE,2026-05-13 05:00:00,2026-05-13 05:00:03.073906,,3.073906512,VR2AR-69,549924,3
TEMP,2026-05-13 06:00:00,2026-05-13 06:00:03.111887,,3.111887887,VR2AR-69,549924,7.382,
DEPTH,2026-05-13 06:00:00,2026-05-13 06:00:03.111887,,3.111887887,VR2AR-69,549924,12
ATTITUDE,2026-05-13 06:00:00,2026-05-13 06:00:03.111887,,3.111887887,VR2AR-69,549924,3
TEMP,2026-05-13 07:00:00,2026-05-13 07:00:03.149869,,3.149869262,VR2AR-69,549924,7.422,
DEPTH,2026-05-13 07:00:00,2026-05-13 07:00:03.149869,,3.149869262,VR2AR-69,549924,12
ATTITUDE,2026-05-13 07:00:00,2026-05-13 07:00:03.149869,,3.149869262,VR2AR-69,549924,3
TEMP,2026-05-13 08:00:00,2026-05-13 08:00:03.18785,,3.187850637,VR2AR-69,549924,7.382,
DEPTH,2026-05-13 08:00:00,2026-05-13 08:00:03.18785,,3.187850637,VR2AR-69,549924,13
ATTITUDE,2026-05-13 08:00:00,2026-05-13 08:00:03.18785,,3.187850637,VR2AR-69,549924,2
TEMP,2026-05-13 09:00:00,2026-05-13 09:00:03.225832,,3.225832011,VR2AR-69,549924,7.402,
DEPTH,2026-05-13 09:00:00,2026-05-13 09:00:03.225832,,3.225832011,VR2AR-69,549924,13
ATTITUDE,2026-05-13 09:00:00,2026-05-13 09:00:03.225832,,3.225832011,VR2AR-69,549924,3
TEMP,2026-05-13 10:00:00,2026-05-13 10:00:03.263813,,3.263813386,VR2AR-69,549924,7.281,
DEPTH,2026-05-13 10:00:00,2026-05-13 10:00:03.263813,,3.263813386,VR2AR-69,549924,14
ATTITUDE,2026-05-13 10:00:00,2026-05-13 10:00:03.263813,,3.263813386,VR2AR-69,549924,3
TEMP,2026-05-13 11:00:00,2026-05-13 11:00:03.301794,,3.301794761,VR2AR-69,549924,7.12,
DEPTH,2026-05-13 11:00:00,2026-05-13 11:00:03.301794,,3.301794761,VR2AR-69,549924,15
ATTITUDE,2026-05-13 11:00:00,2026-05-13 11:00:03.301794,,3.301794761,VR2AR-69,549924,3
TEMP,2026-05-13 12:00:00,2026-05-13 12:00:03.339776,,3.339776136,VR2AR-69,549924,7.141,
DEPTH,2026-05-13 12:00:00,2026-05-13 12:00:03.339776,,3.339776136,VR2AR-69,549924,15
ATTITUDE,2026-05-13 12:00:00,2026-05-13 12:00:03.339776,,3.339776136,VR2AR-69,549924,3
TEMP,2026-05-13 13:00:00,2026-05-13 13:00:03.377757,,3.377757510,VR2AR-69,549924,7.141,
DEPTH,2026-05-13 13:00:00,2026-05-13 13:00:03.377757,,3.377757510,VR2AR-69,549924,15
ATTITUDE,2026-05-13 13:00:00,2026-05-13 13:00:03.377757,,3.377757510,VR2AR-69,549924,3
TEMP,2026-05-13 14:00:00,2026-05-13 14:00:03.415738,,3.415738885,VR2AR-69,549924,7.181,
DEPTH,2026-05-13 14:00:00,2026-05-13 14:00:03.415738,,3.415738885,VR2AR-69,549924,15
ATTITUDE,2026-05-13 14:00:00,2026-05-13 14:00:03.415738,,3.415738885,VR2AR-69,549924,3
TEMP,2026-05-13 15:00:00,2026-05-13 15:00:03.45372,,3.453720260,VR2AR-69,549924,7.281,
DEPTH,2026-05-13 15:00:00,2026-05-13 15:00:03.45372,,3.453720260,VR2AR-69,549924,14
ATTITUDE,2026-05-13 15:00:00,2026-05-13 15:00:03.45372,,3.453720260,VR2AR-69,549924,3
TEMP,2026-05-13 16:00:00,2026-05-13 16:00:03.491701,,3.491701635,VR2AR-69,549924,7.341,
DEPTH,2026-05-13 16:00:00,2026-05-13 16:00:03.491701,,3.491701635,VR2AR-69,549924,13
ATTITUDE,2026-05-13 16:00:00,2026-05-13 16:00:03.491701,,3.491701635,VR2AR-69,549924,3
TEMP,2026-05-13 17:00:00,2026-05-13 17:00:03.529683,,3.529683010,VR2AR-69,549924,7.362,
DEPTH,2026-05-13 17:00:00,2026-05-13 17:00:03.529683,,3.529683010,VR2AR-69,549924,12
ATTITUDE,2026-05-13 17:00:00,2026-05-13 17:00:03.529683,,3.529683010,VR2AR-69,549924,3
TEMP,2026-05-13 18:00:00,2026-05-13 18:00:03.567664,,3.567664384,VR2AR-69,549924,7.362,
DEPTH,2026-05-13 18:00:00,2026-05-13 18:00:03.567664,,3.567664384,VR2AR-69,549924,12
ATTITUDE,2026-05-13 18:00:00,2026-05-13 18:00:03.567664,,3.567664384,VR2AR-69,549924,3
TEMP,2026-05-13 19:00:00,2026-05-13 19:00:03.605645,,3.605645759,VR2AR-69,549924,7.462,
DEPTH,2026-05-13 19:00:00,2026-05-13 19:00:03.605645,,3.605645759,VR2AR-69,549924,12
ATTITUDE,2026-05-13 19:00:00,2026-05-13 19:00:03.605645,,3.605645759,VR2AR-69,549924,3
TEMP,2026-05-13 20:00:00,2026-05-13 20:00:03.643627,,3.643627134,VR2AR-69,549924,7.422,
DEPTH,2026-05-13 20:00:00,2026-05-13 20:00:03.643627,,3.643627134,VR2AR-69,549924,13
ATTITUDE,2026-05-13 20:00:00,2026-05-13 20:00:03.643627,,3.643627134,VR2AR-69,549924,3
TEMP,2026-05-13 21:00:00,2026-05-13 21:00:03.681608,,3.681608509,VR2AR-69,549924,7.462,
DEPTH,2026-05-13 21:00:00,2026-05-13 21:00:03.681608,,3.681608509,VR2AR-69,549924,13
ATTITUDE,2026-05-13 21:00:00,2026-05-13 21:00:03.681608,,3.681608509,VR2AR-69,549924,3
TEMP,2026-05-13 22:00:00,2026-05-13 22:00:03.719589,,3.719589883,VR2AR-69,549924,7.502,
DEPTH,2026-05-13 22:00:00,2026-05-13 22:00:03.719589,,3.719589883,VR2AR-69,549924,14
ATTITUDE,2026-05-13 22:00:00,2026-05-13 22:00:03.719589,,3.719589883,VR2AR-69,549924,3
TEMP,2026-05-13 23:00:00,2026-05-13 23:00:03.757571,,3.757571258,VR2AR-69,549924,7.422,
DEPTH,2026-05-13 23:00:00,2026-05-13 23:00:03.757571,,3.757571258,VR2AR-69,549924,15
ATTITUDE,2026-05-13 23:00:00,2026-05-13 23:00:03.757571,,3.757571258,VR2AR-69,549924,3
TEMP,2026-05-14 00:00:00,2026-05-14 00:00:03.795552,,3.795552633,VR2AR-69,549924,7.261,
DEPTH,2026-05-14 00:00:00,2026-05-14 00:00:03.795552,,3.795552633,VR2AR-69,549924,15
ATTITUDE,2026-05-14 00:00:00,2026-05-14 00:00:03.795552,,3.795552633,VR2AR-69,549924,3
TEMP,2026-05-14 01:00:00,2026-05-14 01:00:03.833534,,3.833534008,VR2AR-69,549924,7.422,
DEPTH,2026-05-14 01:00:00,2026-05-14 01:00:03.833534,,3.833534008,VR2AR-69,549924,15
ATTITUDE,2026-05-14 01:00:00,2026-05-14 01:00:03.833534,,3.833534008,VR2AR-69,549924,3
TEMP,2026-05-14 02:00:00,2026-05-14 02:00:03.871515,,3.871515382,VR2AR-69,549924,7.402,
DEPTH,2026-05-14 02:00:00,2026-05-14 02:00:03.871515,,3.871515382,VR2AR-69,549924,15
ATTITUDE,2026-05-14 02:00:00,2026-05-14 02:00:03.871515,,3.871515382,VR2AR-69,549924,3
TEMP,2026-05-14 03:00:00,2026-05-14 03:00:03.909496,,3.909496757,VR2AR-69,549924,7.442,
DEPTH,2026-05-14 03:00:00,2026-05-14 03:00:03.909496,,3.909496757,VR2AR-69,549924,14
ATTITUDE,2026-05-14 03:00:00,2026-05-14 03:00:03.909496,,3.909496757,VR2AR-69,549924,3
TEMP,2026-05-14 04:00:00,2026-05-14 04:00:03.947478,,3.947478132,VR2AR-69,549924,7.462,
DEPTH,2026-05-14 04:00:00,2026-05-14 04:00:03.947478,,3.947478132,VR2AR-69,549924,13
ATTITUDE,2026-05-14 04:00:00,2026-05-14 04:00:03.947478,,3.947478132,VR2AR-69,549924,4
TEMP,2026-05-14 05:00:00,2026-05-14 05:00:03.985459,,3.985459507,VR2AR-69,549924,7.442,
DEPTH,2026-05-14 05:00:00,2026-05-14 05:00:03.985459,,3.985459507,VR2AR-69,549924,13
ATTITUDE,2026-05-14 05:00:00,2026-05-14 05:00:03.985459,,3.985459507,VR2AR-69,549924,2
TEMP,2026-05-14 06:00:00,2026-05-14 06:00:04.02344,,4.023440881,VR2AR-69,549924,7.482,
DEPTH,2026-05-14 06:00:00,2026-05-14 06:00:04.02344,,4.023440881,VR2AR-69,549924,12
ATTITUDE,2026-05-14 06:00:00,2026-05-14 06:00:04.02344,,4.023440881,VR2AR-69,549924,3
TEMP,2026-05-14 07:00:00,2026-05-14 07:00:04.061422,,4.061422256,VR2AR-69,549924,7.502,
DEPTH,2026-05-14 07:00:00,2026-05-14 07:00:04.061422,,4.061422256,VR2AR-69,549924,12
ATTITUDE,2026-05-14 07:00:00,2026-05-14 07:00:04.061422,,4.061422256,VR2AR-69,549924,4
TEMP,2026-05-14 08:00:00,2026-05-14 08:00:04.099403,,4.099403631,VR2AR-69,549924,7.563,
DEPTH,2026-05-14 08:00:00,2026-05-14 08:00:04.099403,,4.099403631,VR2AR-69,549924,12
ATTITUDE,2026-05-14 08:00:00,2026-05-14 08:00:04.099403,,4.099403631,VR2AR-69,549924,2
TEMP,2026-05-14 09:00:00,2026-05-14 09:00:04.137385,,4.137385006,VR2AR-69,549924,7.543,
DEPTH,2026-05-14 09:00:00,2026-05-14 09:00:04.137385,,4.137385006,VR2AR-69,549924,13
ATTITUDE,2026-05-14 09:00:00,2026-05-14 09:00:04.137385,,4.137385006,VR2AR-69,549924,5
TEMP,2026-05-14 10:00:00,2026-05-14 10:00:04.175366,,4.175366381,VR2AR-69,549924,7.543,
DEPTH,2026-05-14 10:00:00,2026-05-14 10:00:04.175366,,4.175366381,VR2AR-69,549924,13
ATTITUDE,2026-05-14 10:00:00,2026-05-14 10:00:04.175366,,4.175366381,VR2AR-69,549924,3
TEMP,2026-05-14 11:00:00,2026-05-14 11:00:04.213347,,4.213347755,VR2AR-69,549924,7.522,
DEPTH,2026-05-14 11:00:00,2026-05-14 11:00:04.213347,,4.213347755,VR2AR-69,549924,14
ATTITUDE,2026-05-14 11:00:00,2026-05-14 11:00:04.213347,,4.213347755,VR2AR-69,549924,4
TEMP,2026-05-14 12:00:00,2026-05-14 12:00:04.251329,,4.251329130,VR2AR-69,549924,7.522,
DEPTH,2026-05-14 12:00:00,2026-05-14 12:00:04.251329,,4.251329130,VR2AR-69,549924,15
ATTITUDE,2026-05-14 12:00:00,2026-05-14 12:00:04.251329,,4.251329130,VR2AR-69,549924,4
TEMP,2026-05-14 13:00:00,2026-05-14 13:00:04.28931,,4.289310505,VR2AR-69,549924,7.382,
DEPTH,2026-05-14 13:00:00,2026-05-14 13:00:04.28931,,4.289310505,VR2AR-69,549924,15
ATTITUDE,2026-05-14 13:00:00,2026-05-14 13:00:04.28931,,4.289310505,VR2AR-69,549924,3
TEMP,2026-05-14 14:00:00,2026-05-14 14:00:04.327291,,4.327291880,VR2AR-69,549924,7.422,
DEPTH,2026-05-14 14:00:00,2026-05-14 14:00:04.327291,,4.327291880,VR2AR-69,549924,15
ATTITUDE,2026-05-14 14:00:00,2026-05-14 14:00:04.327291,,4.327291880,VR2AR-69,549924,4
TEMP,2026-05-14 15:00:00,2026-05-14 15:00:04.365273,,4.365273254,VR2AR-69,549924,7.442,
DEPTH,2026-05-14 15:00:00,2026-05-14 15:00:04.365273,,4.365273254,VR2AR-69,549924,14
ATTITUDE,2026-05-14 15:00:00,2026-05-14 15:00:04.365273,,4.365273254,VR2AR-69,549924,3
TEMP,2026-05-14 16:00:00,2026-05-14 16:00:04.403254,,4.403254629,VR2AR-69,549924,7.543,
DEPTH,2026-05-14 16:00:00,2026-05-14 16:00:04.403254,,4.403254629,VR2AR-69,549924,14
ATTITUDE,2026-05-14 16:00:00,2026-05-14 16:00:04.403254,,4.403254629,VR2AR-69,549924,2
TEMP,2026-05-14 17:00:00,2026-05-14 17:00:04.441236,,4.441236004,VR2AR-69,549924,7.623,
DEPTH,2026-05-14 17:00:00,2026-05-14 17:00:04.441236,,4.441236004,VR2AR-69,549924,13
ATTITUDE,2026-05-14 17:00:00,2026-05-14 17:00:04.441236,,4.441236004,VR2AR-69,549924,3
TEMP,2026-05-14 18:00:00,2026-05-14 18:00:04.479217,,4.479217379,VR2AR-69,549924,7.724,
DEPTH,2026-05-14 18:00:00,2026-05-14 18:00:04.479217,,4.479217379,VR2AR-69,549924,12
ATTITUDE,2026-05-14 18:00:00,2026-05-14 18:00:04.479217,,4.479217379,VR2AR-69,549924,4
TEMP,2026-05-14 19:00:00,2026-05-14 19:00:04.517198,,4.517198754,VR2AR-69,549924,7.885,
DEPTH,2026-05-14 19:00:00,2026-05-14 19:00:04.517198,,4.517198754,VR2AR-69,549924,12
ATTITUDE,2026-05-14 19:00:00,2026-05-14 19:00:04.517198,,4.517198754,VR2AR-69,549924,4
TEMP,2026-05-14 20:00:00,2026-05-14 20:00:04.55518,,4.555180128,VR2AR-69,549924,7.965,
DEPTH,2026-05-14 20:00:00,2026-05-14 20:00:04.55518,,4.555180128,VR2AR-69,549924,12
ATTITUDE,2026-05-14 20:00:00,2026-05-14 20:00:04.55518,,4.555180128,VR2AR-69,549924,4
TEMP,2026-05-14 21:00:00,2026-05-14 21:00:04.593161,,4.593161503,VR2AR-69,549924,7.905,
DEPTH,2026-05-14 21:00:00,2026-05-14 21:00:04.593161,,4.593161503,VR2AR-69,549924,13
ATTITUDE,2026-05-14 21:00:00,2026-05-14 21:00:04.593161,,4.593161503,VR2AR-69,549924,3
TEMP,2026-05-14 22:00:00,2026-05-14 22:00:04.631142,,4.631142878,VR2AR-69,549924,7.865,
DEPTH,2026-05-14 22:00:00,2026-05-14 22:00:04.631142,,4.631142878,VR2AR-69,549924,13
ATTITUDE,2026-05-14 22:00:00,2026-05-14 22:00:04.631142,,4.631142878,VR2AR-69,549924,2
TEMP,2026-05-14 23:00:00,2026-05-14 23:00:04.669124,,4.669124253,VR2AR-69,549924,7.442,
DEPTH,2026-05-14 23:00:00,2026-05-14 23:00:04.669124,,4.669124253,VR2AR-69,549924,14
ATTITUDE,2026-05-14 23:00:00,2026-05-14 23:00:04.669124,,4.669124253,VR2AR-69,549924,3
TEMP,2026-05-15 00:00:00,2026-05-15 00:00:04.707105,,4.707105627,VR2AR-69,549924,7.141,
DEPTH,2026-05-15 00:00:00,2026-05-15 00:00:04.707105,,4.707105627,VR2AR-69,549924,15
ATTITUDE,2026-05-15 00:00:00,2026-05-15 00:00:04.707105,,4.707105627,VR2AR-69,549924,3
TEMP,2026-05-15 01:00:00,2026-05-15 01:00:04.745087,,4.745087002,VR2AR-69,549924,7.261,
DEPTH,2026-05-15 01:00:00,2026-05-15 01:00:04.745087,,4.745087002,VR2AR-69,549924,15
ATTITUDE,2026-05-15 01:00:00,2026-05-15 01:00:04.745087,,4.745087002,VR2AR-69,549924,3
TEMP,2026-05-15 02:00:00,2026-05-15 02:00:04.783068,,4.783068377,VR2AR-69,549924,7.382,
DEPTH,2026-05-15 02:00:00,2026-05-15 02:00:04.783068,,4.783068377,VR2AR-69,549924,15
ATTITUDE,2026-05-15 02:00:00,2026-05-15 02:00:04.783068,,4.783068377,VR2AR-69,549924,3
